market_id,ts,window_start_ts,window_end_ts,side,token_price,chainlink_open_price,chainlink_ref_price,chainlink_close_price,binance_mid_price,sigma_intraround_per_s,sigma_hourly_per_s,hour_return,orderbook_imbalance,bid_depth_1,ask_depth_1,source
btc-updown-5m-1776352800,1776352980,1776352800,1776353100,DOWN,0.97,85812.07283247016,85800.36440335108,85800.04878317226,85799.0732935654,5.5950968869147066e-05,6.782302400785083e-05,-0.002089991353327309,-0.056530676081881476,499.3895240056888,246.60989637580442,synthetic_fixture_not_real_history
btc-updown-5m-1776352800,1776353010,1776352800,1776353100,UP,0.02,85812.07283247016,85803.78627131866,85800.04878317226,85801.36031356145,5.5950968869147066e-05,6.782302400785083e-05,-0.002089991353327309,-0.17669335237564496,390.6295249090221,371.9488770621925,synthetic_fixture_not_real_history
btc-updown-5m-1776352800,1776353010,1776352800,1776353100,DOWN,0.98,85812.07283247016,85803.78627131866,85800.04878317226,85801.36031356145,5.5950968869147066e-05,6.782302400785083e-05,-0.002089991353327309,-0.3090008397856261,243.05654824181732,264.99775680501705,synthetic_fixture_not_real_history
btc-updown-5m-1776352800,1776353040,1776352800,1776353100,UP,0.01,85812.07283247016,85798.07126995822,85800.04878317226,85799.9074883298,5.5950968869147066e-05,6.782302400785083e-05,-0.002089991353327309,0.26267848937869664,427.03128324985596,407.13922732539123,synthetic_fixture_not_real_history
btc-updown-5m-1776352800,1776353040,1776352800,1776353100,DOWN,0.99,85812.07283247016,85798.07126995822,85800.04878317226,85799.9074883298,5.5950968869147066e-05,6.782302400785083e-05,-0.002089991353327309,0.014035976560128088,99.60490497543597,266.78560664786346,synthetic_fixture_not_real_history
btc-updown-5m-1776352800,1776353070,1776352800,1776353100,UP,0.01,85812.07283247016,85798.5358906396,85800.04878317226,85799.0720579388,5.5950968869147066e-05,6.782302400785083e-05,-0.002089991353327309,0.5487118316129783,336.5183873374288,484.51306872200627,synthetic_fixture_not_real_history
btc-updown-5m-1776352800,1776353070,1776352800,1776353100,DOWN,0.99,85812.07283247016,85798.5358906396,85800.04878317226,85799.0720579388,5.5950968869147066e-05,6.782302400785083e-05,-0.002089991353327309,0.13591980883482443,252.08163954916685,192.22185864598686,synthetic_fixture_not_real_history
btc-updown-5m-1776352800,1776353085,1776352800,1776353100,UP,0.01,85812.07283247016,85801.53003013795,85800.04878317226,85804.4499352606,5.5950968869147066e-05,6.782302400785083e-05,-0.002089991353327309,-0.3371388385865308,197.32888901478768,40.5480516025505,synthetic_fixture_not_real_history
btc-updown-5m-1776352800,1776353085,1776352800,1776353100,DOWN,0.99,85812.07283247016,85801.53003013795,85800.04878317226,85804.4499352606,5.5950968869147066e-05,6.782302400785083e-05,-0.002089991353327309,-0.393225925282499,455.7085244350211,193.40065498862182,synthetic_fixture_not_real_history
btc-updown-5m-1776352800,1776353090,1776352800,1776353100,UP,0.01,85812.07283247016,85795.7530460959,85800.04878317226,85796.28984541426,5.5950968869147066e-05,6.782302400785083e-05,-0.002089991353327309,-0.3535625424988219,490.6830953902891,175.55413283070925,synthetic_fixture_not_real_history
btc-updown-5m-1776352800,1776353090,1776352800,1776353100,DOWN,0.99,85812.07283247016,85795.7530460959,85800.04878317226,85796.28984541426,5.5950968869147066e-05,6.782302400785083e-05,-0.002089991353327309,0.1037362528476223,270.25899398410434,418.2306347137522,synthetic_fixture_not_real_history
btc-updown-5m-1776353100,1776353280,1776353100,1776353400,DOWN,0.03,85813.68832563791,85826.39130733437,85840.09815771811,85822.37448544163,8.127927276714105e-05,7.441538909102479e-05,-0.005385896605035257,-0.08333710244606132,200.63781490090167,455.47636469447343,synthetic_fixture_not_real_history
btc-updown-5m-1776353100,1776353310,1776353100,1776353400,DOWN,0.02,85813.68832563791,85829.32497962819,85840.09815771811,85829.07828956837,8.127927276714105e-05,7.441538909102479e-05,-0.005385896605035257,0.2677194218712473,253.69355008360426,251.41284306230045,synthetic_fixture_not_real_history
btc-updown-5m-1776353100,1776353340,1776353100,1776353400,DOWN,0.01,85813.68832563791,85831.55305166174,85840.09815771811,85829.70186307892,8.127927276714105e-05,7.441538909102479e-05,-0.005385896605035257,-0.46103169292287005,99.49079476591622,57.00234835579849,synthetic_fixture_not_real_history
btc-updown-5m-1776353100,1776353370,1776353100,1776353400,DOWN,0.01,85813.68832563791,85835.9991650106,85840.09815771811,85834.60688585733,8.127927276714105e-05,7.441538909102479e-05,-0.005385896605035257,-0.4130943241912324,193.8670132232437,364.3053000579658,synthetic_fixture_not_real_history
btc-updown-5m-1776353100,1776353385,1776353100,1776353400,DOWN,0.01,85813.68832563791,85841.25180892654,85840.09815771811,85842.51314010381,8.127927276714105e-05,7.441538909102479e-05,-0.005385896605035257,0.21117262937295997,365.7227162599755,251.12799170695334,synthetic_fixture_not_real_history
btc-updown-5m-1776353100,1776353390,1776353100,1776353400,DOWN,0.01,85813.68832563791,85836.41807402748,85840.09815771811,85836.6531781602,8.127927276714105e-05,7.441538909102479e-05,-0.005385896605035257,-0.4387537401373742,420.015198269722,30.774098314059852,synthetic_fixture_not_real_history
btc-updown-5m-1776353400,1776353580,1776353400,1776353700,UP,0.03,85883.28551365693,85841.25749147384,85814.58715933799,85841.94251491391,5.8819964164444194e-05,4.6763588935776766e-05,0.0027965625521402795,-0.2199624604237029,479.9544015125858,307.69161094156624,synthetic_fixture_not_real_history
btc-updown-5m-1776353400,1776353610,1776353400,1776353700,UP,0.02,85883.28551365693,85831.48548491322,85814.58715933799,85831.29123662422,5.8819964164444194e-05,4.6763588935776766e-05,0.0027965625521402795,0.31954729950408867,337.6376300619959,156.05822067470743,synthetic_fixture_not_real_history
btc-updown-5m-1776353400,1776353640,1776353400,1776353700,UP,0.01,85883.28551365693,85830.38949646964,85814.58715933799,85831.83237807224,5.8819964164444194e-05,4.6763588935776766e-05,0.0027965625521402795,0.5927758237079788,436.3051515162053,101.87205631505421,synthetic_fixture_not_real_history
btc-updown-5m-1776353400,1776353670,1776353400,1776353700,UP,0.01,85883.28551365693,85823.2909368901,85814.58715933799,85820.23697119865,5.8819964164444194e-05,4.6763588935776766e-05,0.0027965625521402795,0.3946160702604512,413.81752646263874,107.30439289764783,synthetic_fixture_not_real_history
btc-updown-5m-1776353400,1776353685,1776353400,1776353700,UP,0.01,85883.28551365693,85815.72145791438,85814.58715933799,85814.01993281516,5.8819964164444194e-05,4.6763588935776766e-05,0.0027965625521402795,0.32418679807775586,184.4822117889593,237.66566966724406,synthetic_fixture_not_real_history
btc-updown-5m-1776353400,1776353690,1776353400,1776353700,UP,0.01,85883.28551365693,85813.93605743055,85814.58715933799,85812.93330638293,5.8819964164444194e-05,4.6763588935776766e-05,0.0027965625521402795,-0.014538117258152433,72.11365467272744,117.12730356232406,synthetic_fixture_not_real_history
btc-updown-5m-1776353700,1776353880,1776353700,1776354000,UP,0.03,85840.43076984133,85823.64023192851,85816.26444907862,85823.16059399155,5.8247758349342964e-05,4.93334359525442e-05,-0.007318859565072802,0.3838682348387684,261.59801990646054,76.40787515588983,synthetic_fixture_not_real_history
btc-updown-5m-1776353700,1776353910,1776353700,1776354000,UP,0.02,85840.43076984133,85820.22454838749,85816.26444907862,85820.37605422418,5.8247758349342964e-05,4.93334359525442e-05,-0.007318859565072802,0.20347465082471053,417.21045375299525,450.5450973668152,synthetic_fixture_not_real_history
btc-updown-5m-1776353700,1776353940,1776353700,1776354000,UP,0.01,85840.43076984133,85821.37413198245,85816.26444907862,85817.692745993,5.8247758349342964e-05,4.93334359525442e-05,-0.007318859565072802,0.12204422966155418,197.78117611941445,40.85037600151111,synthetic_fixture_not_real_history
btc-updown-5m-1776353700,1776353970,1776353700,1776354000,UP,0.01,85840.43076984133,85815.29090421122,85816.26444907862,85814.94467555886,5.8247758349342964e-05,4.93334359525442e-05,-0.007318859565072802,0.40230019600781375,398.9866808724582,202.99351817554646,synthetic_fixture_not_real_history
btc-updown-5m-1776353700,1776353985,1776353700,1776354000,UP,0.01,85840.43076984133,85811.31760049166,85816.26444907862,85809.07038079867,5.8247758349342964e-05,4.93334359525442e-05,-0.007318859565072802,0.36153922704749186,354.419649515584,66.90411600645564,synthetic_fixture_not_real_history
btc-updown-5m-1776353700,1776353990,1776353700,1776354000,UP,0.01,85840.43076984133,85820.21292271314,85816.26444907862,85822.39857766629,5.8247758349342964e-05,4.93334359525442e-05,-0.007318859565072802,-0.16748710937734432,432.3455587046775,155.9680006442988,synthetic_fixture_not_real_history
btc-updown-5m-1776354000,1776354180,1776354000,1776354300,UP,0.03,85841.41903923209,85791.82719824715,85765.37377905192,85792.03581968862,0.0001016526843174173,8.052401170373063e-05,-0.0057337292308301336,0.2545461208031974,350.1280336533325,171.6328230220499,synthetic_fixture_not_real_history
btc-updown-5m-1776354000,1776354210,1776354000,1776354300,UP,0.02,85841.41903923209,85783.31448556438,85765.37377905192,85784.45074460661,0.0001016526843174173,8.052401170373063e-05,-0.0057337292308301336,0.2515759347779317,141.7437085913523,430.3889246086057,synthetic_fixture_not_real_history
btc-updown-5m-1776354000,1776354240,1776354000,1776354300,UP,0.01,85841.41903923209,85774.77836454377,85765.37377905192,85775.91268590084,0.0001016526843174173,8.052401170373063e-05,-0.0057337292308301336,-0.12443945712001123,346.6907384304552,382.38651229272006,synthetic_fixture_not_real_history
btc-updown-5m-1776354000,1776354270,1776354000,1776354300,UP,0.01,85841.41903923209,85765.46925010688,85765.37377905192,85767.80449724197,0.0001016526843174173,8.052401170373063e-05,-0.0057337292308301336,0.08246775700688061,197.70222506199056,286.3574510231977,synthetic_fixture_not_real_history
btc-updown-5m-1776354000,1776354285,1776354000,1776354300,UP,0.01,85841.41903923209,85768.5456817939,85765.37377905192,85770.7471673019,0.0001016526843174173,8.052401170373063e-05,-0.0057337292308301336,-0.05564369578514636,358.6374118261209,373.17556669021315,synthetic_fixture_not_real_history
btc-updown-5m-1776354000,1776354290,1776354000,1776354300,UP,0.01,85841.41903923209,85771.4067967513,85765.37377905192,85768.42319228048,0.0001016526843174173,8.052401170373063e-05,-0.0057337292308301336,0.34781419507988764,234.36554115930528,355.6694923016256,synthetic_fixture_not_real_history
btc-updown-5m-1776354300,1776354480,1776354300,1776354600,UP,0.03,85777.91810569067,85749.86964698465,85736.27182214423,85748.40251143508,9.473100669984453e-05,6.977592965685682e-05,0.004726484432562844,0.5645702513745174,22.539504066834546,63.72252043457793,synthetic_fixture_not_real_history
btc-updown-5m-1776354300,1776354510,1776354300,1776354600,UP,0.02,85777.91810569067,85752.96134908152,85736.27182214423,85757.60575695624,9.473100669984453e-05,6.977592965685682e-05,0.004726484432562844,0.035377434552764014,50.75861905726909,126.44971741736576,synthetic_fixture_not_real_history
btc-updown-5m-1776354300,1776354540,1776354300,1776354600,UP,0.01,85777.91810569067,85744.45376986724,85736.27182214423,85744.7977385537,9.473100669984453e-05,6.977592965685682e-05,0.004726484432562844,-0.015673989573978003,492.53508830301115,314.7034835440227,synthetic_fixture_not_real_history
btc-updown-5m-1776354300,1776354570,1776354300,1776354600,UP,0.01,85777.91810569067,85733.13683820015,85736.27182214423,85732.60307658257,9.473100669984453e-05,6.977592965685682e-05,0.004726484432562844,0.1974725638140963,473.9436117658917,413.7097925255458,synthetic_fixture_not_real_history
btc-updown-5m-1776354300,1776354585,1776354300,1776354600,UP,0.01,85777.91810569067,85735.12385015619,85736.27182214423,85732.98987357247,9.473100669984453e-05,6.977592965685682e-05,0.004726484432562844,-0.1982927571939854,335.3044268992846,405.87675637538416,synthetic_fixture_not_real_history
btc-updown-5m-1776354300,1776354590,1776354300,1776354600,UP,0.01,85777.91810569067,85737.21015590802,85736.27182214423,85737.86558639946,9.473100669984453e-05,6.977592965685682e-05,0.004726484432562844,0.1995149128924895,267.5905431453576,131.20206695266955,synthetic_fixture_not_real_history
btc-updown-5m-1776354600,1776354780,1776354600,1776354900,UP,0.03,85740.77601106012,85734.73897775206,85730.46051655411,85732.3798687706,8.320339949396549e-05,5.208501423826759e-05,0.001896607609647016,-0.0048568829487938,301.31847930065527,268.5164964748615,synthetic_fixture_not_real_history
btc-updown-5m-1776354600,1776354810,1776354600,1776354900,UP,0.02,85740.77601106012,85732.98043180355,85730.46051655411,85732.01392316834,8.320339949396549e-05,5.208501423826759e-05,0.001896607609647016,-0.3098341424048495,156.5570177774621,418.2871051756639,synthetic_fixture_not_real_history
btc-updown-5m-1776354600,1776354840,1776354600,1776354900,UP,0.01,85740.77601106012,85735.64245951657,85730.46051655411,85734.431419219,8.320339949396549e-05,5.208501423826759e-05,0.001896607609647016,0.5632876650654888,152.72376737461866,311.0544358362811,synthetic_fixture_not_real_history
btc-updown-5m-1776354600,1776354870,1776354600,1776354900,UP,0.01,85740.77601106012,85734.71885848297,85730.46051655411,85740.28950943782,8.320339949396549e-05,5.208501423826759e-05,0.001896607609647016,0.1749067217458147,145.33160272253076,215.42462053145678,synthetic_fixture_not_real_history
btc-updown-5m-1776354600,1776354885,1776354600,1776354900,UP,0.01,85740.77601106012,85732.20634204142,85730.46051655411,85732.82466322325,8.320339949396549e-05,5.208501423826759e-05,0.001896607609647016,-0.10574817553187996,474.56742328527804,405.41227643473155,synthetic_fixture_not_real_history
btc-updown-5m-1776354600,1776354890,1776354600,1776354900,UP,0.02,85740.77601106012,85739.19461199998,85730.46051655411,85737.7823136189,8.320339949396549e-05,5.208501423826759e-05,0.001896607609647016,0.4131473496063742,295.9490618114763,353.21209350622405,synthetic_fixture_not_real_history
btc-updown-5m-1776354900,1776355080,1776354900,1776355200,DOWN,0.03,85773.59517711264,85820.94068122047,85854.05691199569,85821.77697082092,0.00010300140122239873,8.825574263857265e-05,-0.0021793499966019448,-0.5726493024679261,75.80878469164284,52.42604511740172,synthetic_fixture_not_real_history
btc-updown-5m-1776354900,1776355080,1776354900,1776355200,UP,0.97,85773.59517711264,85820.94068122047,85854.05691199569,85821.77697082092,0.00010300140122239873,8.825574263857265e-05,-0.0021793499966019448,0.23366179755818853,497.2150560154283,344.91822851124795,synthetic_fixture_not_real_history
btc-updown-5m-1776354900,1776355110,1776354900,1776355200,DOWN,0.02,85773.59517711264,85833.83660461556,85854.05691199569,85836.06187776652,0.00010300140122239873,8.825574263857265e-05,-0.0021793499966019448,0.3554456871233602,267.9220242583224,24.667132022923965,synthetic_fixture_not_real_history
btc-updown-5m-1776354900,1776355110,1776354900,1776355200,UP,0.98,85773.59517711264,85833.83660461556,85854.05691199569,85836.06187776652,0.00010300140122239873,8.825574263857265e-05,-0.0021793499966019448,0.4321770449232286,139.1636524937972,64.64452647780404,synthetic_fixture_not_real_history
btc-updown-5m-1776354900,1776355140,1776354900,1776355200,DOWN,0.01,85773.59517711264,85836.59358700577,85854.05691199569,85832.35496770233,0.00010300140122239873,8.825574263857265e-05,-0.0021793499966019448,-0.5239711794663109,467.0701951211181,248.74661796285903,synthetic_fixture_not_real_history
btc-updown-5m-1776354900,1776355140,1776354900,1776355200,UP,0.99,85773.59517711264,85836.59358700577,85854.05691199569,85832.35496770233,0.00010300140122239873,8.825574263857265e-05,-0.0021793499966019448,-0.04646207378382891,449.2718013776992,149.15637558502354,synthetic_fixture_not_real_history
btc-updown-5m-1776354900,1776355170,1776354900,1776355200,DOWN,0.01,85773.59517711264,85853.30639720058,85854.05691199569,85852.03273073361,0.00010300140122239873,8.825574263857265e-05,-0.0021793499966019448,0.30992745898788787,259.5196833745679,115.83993876526841,synthetic_fixture_not_real_history
